id,model,specs,rating,votes,service_rating,price,price_discount,url
0a949a34-3edc-11ed-9027-00155d8ed20c,"14"" Ноутбук Realme Book Prime 14 голубой",2160x1440; IPS; Intel Core i5-11320H; ядра: 4 х 2.5 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,5.0,6,100.0,79999,69999,https://www.dns-shop.ru/product/0a949a343edced20/14-noutbuk-realme-book-prime-14-goluboj/
9563422a-3edc-11ed-9027-00155d8ed20c,"14"" Ноутбук Realme Book Prime 14 серебристый",2160x1440; IPS; Intel Core i5-11320H; ядра: 4 х 3.2 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,5.0,3,96.77,79999,69999,https://www.dns-shop.ru/product/9563422a3edced20/14-noutbuk-realme-book-prime-14-serebristyj/
eac58475-bf8c-11eb-a26b-00155dd2ff18,"15.6"" Ноутбук ASUS VivoBook PRO 15 OLED K3500PA-L1080 синий",Full HD (1920x1080); OLED; Intel Core i5-11300H; ядра: 4 х 3.1 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,4.5,126,98.48,69999,69999,https://www.dns-shop.ru/product/eac58475bf8c2ff1/156-noutbuk-asus-vivobook-pro-15-oled-k3500pa-l1080-sinij/
61b41cf5-4070-11ec-8f24-00155d8ed20c,"15.6"" Ноутбук Honor MagicBook 15 BohrM-WDQ9BHNE серебристый",Full HD (1920x1080); IPS; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Windows 10 Home Single Language,5.0,29,99.17,69999,69999,https://www.dns-shop.ru/product/61b41cf54070ed20/156-noutbuk-honor-magicbook-15-bohrm-wdq9bhne-serebristyj/
77ec7350-ebbc-11ec-8fd3-00155d8ed20b,"16"" Ноутбук HUAWEI MateBook D16 RLEF-X серый",1920x1200; IPS; Intel Core i5-12500H; ядра: 4 + 8 х 2.5 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,377,99.72,76999,69999,https://www.dns-shop.ru/product/77ec7350ebbced20/16-noutbuk-huawei-matebook-d16-rlef-x-seryj/
7f6e0a70-89aa-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук ASUS Vivobook 15 OLED M513UA-L1179W черный",Full HD (1920x1080); OLED; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Windows 11 Home Single Language,0.0,0,0.0,70299,70299,https://www.dns-shop.ru/product/7f6e0a7089aa2ff4/156-noutbuk-asus-vivobook-15-oled-m513ua-l1179w-cernyj/
e4c9deac-6c60-11ed-905d-00155d8ed20b,"13.3"" Ноутбук Apple MacBook Air ""Как новый"" серебристый",2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 256 ГБ; Apple M1 7-core; macOS,0.0,0,0.0,77999,71799,https://www.dns-shop.ru/product/e4c9deac6c60ed20/133-noutbuk-apple-macbook-air-kak-novyj-serebristyj/
dd71252c-0f7a-11ec-8ede-00155d8ed20b,"14"" Ноутбук ASUS VivoBook PRO 14 N7400PC-KM101W серебристый",2880x1800; OLED; Intel Core i5-11300H; ядра: 4 х 3.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; Windows 11 Home Single Language,0.0,0,0.0,79999,71999,https://www.dns-shop.ru/product/dd71252c0f7aed20/14-noutbuk-asus-vivobook-pro-14-n7400pc-km101w-serebristyj/
ca2218fa-5e1a-11ec-8f4a-00155d8ed20c,"14"" Ноутбук ASUS VivoBook PRO 14X OLED N7400PC-KM165 серебристый",2880x1800; OLED; Intel Core i5-11300H; ядра: 4 х 3.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,0.0,0,0.0,79999,71999,https://www.dns-shop.ru/product/ca2218fa5e1aed20/14-noutbuk-asus-vivobook-pro-14x-oled-n7400pc-km165-serebristyj/
0940adf5-bf8d-11eb-a26b-00155dd2ff18,"14"" Ноутбук ASUS VivoBook S14 S433EA-EB449T белый",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 10 Home Single Language,0.0,0,0.0,79999,71999,https://www.dns-shop.ru/product/0940adf5bf8d2ff1/14-noutbuk-asus-vivobook-s14-s433ea-eb449t-belyj/
d1b2bfc9-eb8d-11ec-8fd3-00155d8ed20b,"14"" Ультрабук MSI Prestige 14 EVO A12M-249RU серый",Full HD (1920x1080); IPS; Intel Core i5-1240P; ядра: 4 + 8 х 1.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,28,98.5,79999,71999,https://www.dns-shop.ru/product/d1b2bfc9eb8ded20/14-ultrabuk-msi-prestige-14-evo-a12m-249ru-seryj/
a564a931-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS TUF Gaming F15 FX506LHB-HN332 черный",Full HD (1920x1080); IPS; Intel Core i5-10300H; ядра: 4 х 2.5 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce GTX 1650 4 ГБ; без ОС,0.0,0,100.0,71999,71999,https://www.dns-shop.ru/product/a564a93103fded20/156-noutbuk-asus-tuf-gaming-f15-fx506lhb-hn332-cernyj/
3537e64d-8d75-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук MSI Alpha 15 B5EEK-055XRU черный",Full HD (1920x1080); IPS; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; Radeon RX 6600M 8 ГБ; без ОС,5.0,46,97.96,79999,71999,https://www.dns-shop.ru/product/3537e64d8d752ff4/156-noutbuk-msi-alpha-15-b5eek-055xru-cernyj/
450e5760-1c3f-11ed-9003-00155d8ed209,"17.3"" Ноутбук MSI Katana GF76 12UC-265XRU черный",Full HD (1920x1080); IPS; Intel Core i5-12450H; ядра: 4 + 4; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,4.5,49,99.83,79999,71999,https://www.dns-shop.ru/product/450e57601c3fed20/173-noutbuk-msi-katana-gf76-12uc-265xru-cernyj/
67d04534-7c9f-4bde-8b29-e0bd39c95dc8,"14"" Ноутбук Acer TravelMate P2 TMP214-52-P473 черный",Full HD (1920x1080); IPS; Intel Pentium Gold 6405U; ядра: 2 х 2.4 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel UHD Graphics; Windows 10 Pro,0.0,0,0.0,72999,72999,https://www.dns-shop.ru/product/67d045347c9f95dc/14-noutbuk-acer-travelmate-p2-tmp214-52-p473-cernyj/
db4f9d00-16c2-11ed-8ffd-00155d8ed20c,"15.6"" Ноутбук ASUS TUF Gaming A15 FA506ICB-HN105 черный",Full HD (1920x1080); IPS; AMD Ryzen 5 4600H; ядра: 6 х 3 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,5.0,2,100.0,72999,72999,https://www.dns-shop.ru/product/db4f9d0016c2ed20/156-noutbuk-asus-tuf-gaming-a15-fa506icb-hn105-cernyj/
00993b18-09bf-4a8f-9e5f-622c200fe352,"15.6"" Ноутбук ASUS VivoBook 15 A513EA-BQ2409W синий",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.0,1,0.0,73299,73299,https://www.dns-shop.ru/product/00993b1809bffe35/156-noutbuk-asus-vivobook-15-a513ea-bq2409w-sinij/
b9029023-448a-11ed-902e-00155d8ed20b,"15.6"" Ноутбук Acer Aspire 3 A315-58-79VG серебристый",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,5.0,2,0.0,73999,73999,https://www.dns-shop.ru/product/b9029023448aed20/156-noutbuk-acer-aspire-3-a315-58-79vg-serebristyj/
9772e097-38b3-11ed-9021-00155d8ed20c,"15.6"" Ноутбук HP 250 G8 серебристый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,0.0,0,0.0,73999,73999,https://www.dns-shop.ru/product/9772e09738b3ed20/156-noutbuk-hp-250-g8-serebristyj/
f3444a32-ebba-11ec-8fd3-00155d8ed20b,"16"" Ноутбук HUAWEI MateBook D16 RLEF-X серый",1920x1200; IPS; Intel Core i7-12700H; ядра: 6 + 8; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,175,99.69,86999,73999,https://www.dns-shop.ru/product/f3444a32ebbaed20/16-noutbuk-huawei-matebook-d16-rlef-x-seryj/
27e455eb-eb8d-11ec-8fd3-00155d8ed20b,"14"" Ноутбук MSI Prestige 14 A12SC-247RU серый",Full HD (1920x1080); IPS; Intel Core i5-1240P; ядра: 4 + 8 х 1.7 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce GTX 1650 4 ГБ; Windows 11 Home Single Language,5.0,1,98.28,82999,74699,https://www.dns-shop.ru/product/27e455ebeb8ded20/14-noutbuk-msi-prestige-14-a12sc-247ru-seryj/
54d0e3de-0f7c-11ec-8ede-00155d8ed20b,"13.3"" Ноутбук ASUS ZenBook Flip 13 OLED UX363EA-HP757W серый",Full HD (1920x1080); OLED; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,5.0,7,100.0,74999,74999,https://www.dns-shop.ru/product/54d0e3de0f7ced20/133-noutbuk-asus-zenbook-flip-13-oled-ux363ea-hp757w-seryj/
7eb2c398-0f7b-11ec-8ede-00155d8ed20b,"14"" Ноутбук ASUS VivoBook Pro 14 K3400PA-KP109 серебристый",2560x1600; IPS; Intel Core i7-11370H; ядра: 4 х 3.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,4.5,17,98.58,74999,74999,https://www.dns-shop.ru/product/7eb2c3980f7bed20/14-noutbuk-asus-vivobook-pro-14-k3400pa-kp109-serebristyj/
c9de1fff-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS ExpertBook B1500CEAE-BQ2857 черный",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,0.0,0,0.0,74999,74999,https://www.dns-shop.ru/product/c9de1fff03fded20/156-noutbuk-asus-expertbook-b1500ceae-bq2857-cernyj/
ab5d5916-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS ExpertBook P1 P1512CEA-BQ0390 серый",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,4.5,10,99.48,74999,74999,https://www.dns-shop.ru/product/ab5d591603fded20/156-noutbuk-asus-expertbook-p1-p1512cea-bq0390-seryj/
9a2ed3eb-889a-11ec-8f72-00155d8ed20c,"15.6"" Ноутбук ASUS TUF Gaming F15 FX506HC-HN002 черный",Full HD (1920x1080); IPS; Intel Core i5-11400H; ядра: 6 х 2.7 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,0.0,0,100.0,74999,74999,https://www.dns-shop.ru/product/9a2ed3eb889aed20/156-noutbuk-asus-tuf-gaming-f15-fx506hc-hn002-cernyj/
fdc52c1c-ea81-11eb-a290-00155dd2ff2c,"15.6"" Ноутбук ASUS TUF Gaming F15 FX506HCB-HN210 черный",Full HD (1920x1080); IPS; Intel Core i5-11400H; ядра: 6 х 2.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,4.5,180,96.77,74999,74999,https://www.dns-shop.ru/product/fdc52c1cea812ff2/156-noutbuk-asus-tuf-gaming-f15-fx506hcb-hn210-cernyj/
9f667b8a-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS VivoBook 15 OLED K513EA-L13049W черный",Full HD (1920x1080); OLED; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,5.0,2,100.0,74999,74999,https://www.dns-shop.ru/product/9f667b8a03fded20/156-noutbuk-asus-vivobook-15-oled-k513ea-l13049w-cernyj/
8d6eac85-5e1a-11ec-8f4a-00155d8ed20c,"15.6"" Ноутбук ASUS VivoBook PRO 15 M3500QA-L1213W синий",Full HD (1920x1080); OLED; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Windows 11 Home Single Language,5.0,2,100.0,74999,74999,https://www.dns-shop.ru/product/8d6eac855e1aed20/156-noutbuk-asus-vivobook-pro-15-m3500qa-l1213w-sinij/
c814e31c-7402-11ec-8f5e-00155d8ed20c,"15.6"" Ноутбук ASUS VivoBook PRO 15 OLED K3500PA-L1080W синий",Full HD (1920x1080); OLED; Intel Core i5-11300H; ядра: 4 х 3.1 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,0.0,0,100.0,74999,74999,https://www.dns-shop.ru/product/c814e31c7402ed20/156-noutbuk-asus-vivobook-pro-15-oled-k3500pa-l1080w-sinij/
27f243f4-8b17-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук HP Laptop 15s-eq2090ur серебристый",Full HD (1920x1080); IPS; AMD Ryzen 7 5700U; ядра: 8 х 1.8 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Windows 11 Home Single Language,4.5,18,99.79,74999,74999,https://www.dns-shop.ru/product/27f243f48b172ff4/156-noutbuk-hp-laptop-15s-eq2090ur-serebristyj/
e37ec153-0f7a-11ec-8ede-00155d8ed20b,"14"" Ноутбук ASUS VivoBook PRO 14X OLED N7400PC-KM101 серебристый",2880x1800; OLED; Intel Core i5-11300H; ядра: 4 х 3.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,4.5,45,96.81,83999,75599,https://www.dns-shop.ru/product/e37ec1530f7aed20/14-noutbuk-asus-vivobook-pro-14x-oled-n7400pc-km101-serebristyj/
921e3d48-1c3f-11ed-9003-00155d8ed209,"14"" Ультрабук MSI Prestige 14 Evo A12M-263RU голубой",Full HD (1920x1080); IPS; Intel Core i5-1240P; ядра: 4 + 8; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.0,1,0.0,83999,75599,https://www.dns-shop.ru/product/921e3d481c3fed20/14-ultrabuk-msi-prestige-14-evo-a12m-263ru-goluboj/
2681878e-6840-11ec-a28b-00155dfc8241,"15.6"" Ноутбук Dell Vostro 3515 черный",Full HD (1920x1080); WVA (TN+film); AMD Ryzen 7 3700U; ядра: 4 х 2.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Linux,0.0,0,0.0,75799,75799,https://www.dns-shop.ru/product/2681878e6840c824/156-noutbuk-dell-vostro-3515-cernyj/
f7b9e0b3-ea81-11eb-a290-00155dd2ff2c,"14"" Ноутбук ASUS VivoBook 14 N7400PC-KM059W серебристый",2880x1800; IPS; Intel Core i5-11300H; ядра: 4 х 3.1 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; Windows 11 Home Single Language,5.0,3,100.0,84999,76499,https://www.dns-shop.ru/product/f7b9e0b3ea812ff2/14-noutbuk-asus-vivobook-14-n7400pc-km059w-serebristyj/
d1bcacdd-5e1a-11ec-8f4a-00155d8ed20c,"14"" Ноутбук ASUS ZenBook Flip 14 UP5401EA-KN110W серый",2880x1800; OLED; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,0.0,0,0.0,89999,76499,https://www.dns-shop.ru/product/d1bcacdd5e1aed20/14-noutbuk-asus-zenbook-flip-14-up5401ea-kn110w-seryj/
46bd6cf2-0f71-11ec-8ede-00155d8ed20b,"15.6"" Ноутбук ASUS VivoBook 15 K513EA-L1897W серебристый",Full HD (1920x1080); OLED; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,16,99.73,84999,76499,https://www.dns-shop.ru/product/46bd6cf20f71ed20/156-noutbuk-asus-vivobook-15-k513ea-l1897w-serebristyj/
1e07a6a1-1c3f-11ed-9003-00155d8ed209,"17.3"" Ноутбук MSI Katana GF76 12UD-261XRU черный",Full HD (1920x1080); IPS; Intel Core i5-12450H; ядра: 4 + 4; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; без ОС,4.5,13,100.0,84999,76499,https://www.dns-shop.ru/product/1e07a6a11c3fed20/173-noutbuk-msi-katana-gf76-12ud-261xru-cernyj/
827b146b-ed0d-11ec-8fd6-00155d8ed20c,"14"" Ноутбук ASUS VivoBook PRO 14 OLED M3401QA-KM016W синий",2880x1800; OLED; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Windows 11 Home Single Language,5.0,7,97.96,76999,76999,https://www.dns-shop.ru/product/827b146bed0ded20/14-noutbuk-asus-vivobook-pro-14-oled-m3401qa-km016w-sinij/
ed983c2a-b46c-11eb-a22b-00155d42eb09,"14"" Ноутбук Acer TravelMate P2 TMP214-53-73KC черный",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel Iris Xe Graphics; Windows 10 Pro,0.0,0,0.0,76999,76999,https://www.dns-shop.ru/product/ed983c2ab46c2eb0/14-noutbuk-acer-travelmate-p2-tmp214-53-73kc-cernyj/
32bee3f7-3006-11ed-9019-00155d8ed20c,"15.6"" Ноутбук Acer Nitro 5 AN515-57 черный",Full HD (1920x1080); IPS; Intel Core i5-11400H; ядра: 6 х 2.7 ГГц; RAM 8 ГБ; SSD 256 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; без ОС,0.0,0,0.0,76999,76999,https://www.dns-shop.ru/product/32bee3f73006ed20/156-noutbuk-acer-nitro-5-an515-57-cernyj/
599a9e9c-1c3f-11ed-9003-00155d8ed209,"15.6"" Ноутбук MSI Alpha 15 B5EEK-238RU черный",Full HD (1920x1080); IPS; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; Radeon RX 6600M 8 ГБ; Windows 11 Home Single Language,4.0,30,98.82,85999,77399,https://www.dns-shop.ru/product/599a9e9c1c3fed20/156-noutbuk-msi-alpha-15-b5eek-238ru-cernyj/
1e07a6a4-1c3f-11ed-9003-00155d8ed209,"15.6"" Ноутбук MSI Katana GF66 12UE-1053XRU черный",Full HD (1920x1080); IPS; Intel Core i5-12450H; ядра: 4 + 4; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,3.5,9,100.0,85999,77399,https://www.dns-shop.ru/product/1e07a6a41c3fed20/156-noutbuk-msi-katana-gf66-12ue-1053xru-cernyj/
b6a73467-7fd6-11ec-8f69-00155d8ed20b,"15.6"" Ноутбук Acer Aspire 5 A515-56G-707A серебристый",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 8 ГБ; SSD 256 ГБ; GeForce MX450 2 ГБ; без ОС,0.0,0,0.0,77999,77999,https://www.dns-shop.ru/product/b6a734677fd6ed20/156-noutbuk-acer-aspire-5-a515-56g-707a-serebristyj/
271895cf-d2ff-11eb-a27e-00155dd2ff2c,"15.6"" Ноутбук Acer Aspire 5 A515-56G-725G синий",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 8 ГБ; SSD 256 ГБ; GeForce MX450; Windows 10 Home Single Language,0.0,0,0.0,77999,77999,https://www.dns-shop.ru/product/271895cfd2ff2ff2/156-noutbuk-acer-aspire-5-a515-56g-725g-sinij/
271895cd-d2ff-11eb-a27e-00155dd2ff2c,"15.6"" Ноутбук Acer Aspire 5 A515-56G-75VG черный",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 8 ГБ; SSD 256 ГБ; GeForce MX450; Windows 10 Home Single Language,0.0,0,0.0,77999,77999,https://www.dns-shop.ru/product/271895cdd2ff2ff2/156-noutbuk-acer-aspire-5-a515-56g-75vg-cernyj/
77068468-e62e-11ec-8fcd-00155d8ed20b,"15.6"" Ноутбук GIGABYTE G5 GE черный",Full HD (1920x1080); IPS; Intel Core i5-12500H; ядра: 4 + 8 х 2.5 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,4.5,243,99.45,78999,78999,https://www.dns-shop.ru/product/77068468e62eed20/156-noutbuk-gigabyte-g5-ge-cernyj/
61a07614-6551-11ed-9058-00155d8ed209,"13.3"" Ноутбук Apple MacBook Air серебристый",английская раскладка; 2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 256 ГБ; Apple M1 7-core; macOS,4.5,55,100.0,85999,79099,https://www.dns-shop.ru/product/61a076146551ed20/133-noutbuk-apple-macbook-air-serebristyj/
61a075fc-6551-11ed-9058-00155d8ed209,"13.3"" Ноутбук Apple MacBook Air серый",английская раскладка; 2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 256 ГБ; Apple M1 7-core; macOS,4.5,55,100.0,85999,79099,https://www.dns-shop.ru/product/61a075fc6551ed20/133-noutbuk-apple-macbook-air-seryj/
35841821-eb86-11ec-8fd3-00155d8ed20b,"15.6"" Ноутбук MSI GF66 Katana 12UE-868XRU черный",Full HD (1920x1080); IPS; Intel Core i5-12500H; ядра: 4 + 8; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,4.5,157,99.32,87999,79199,https://www.dns-shop.ru/product/35841821eb86ed20/156-noutbuk-msi-gf66-katana-12ue-868xru-cernyj/
9847e011-097d-11ed-8ff1-00155d8ed20b,"15.6"" Ноутбук Maibenben X568 черный",Quad HD 2K (2560x1440); IPS; Intel Core i7-11800H; ядра: 8 х 2.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; Linux,4.0,122,97.56,109999,79199,https://www.dns-shop.ru/product/9847e011097ded20/156-noutbuk-maibenben-x568-cernyj/
1e07a6a2-1c3f-11ed-9003-00155d8ed209,"17.3"" Ноутбук MSI Katana GF76 12UC-257XRU черный",Full HD (1920x1080); IPS; Intel Core i7-12650H; ядра: 6 + 4; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,4.5,19,99.88,87999,79199,https://www.dns-shop.ru/product/1e07a6a21c3fed20/173-noutbuk-msi-katana-gf76-12uc-257xru-cernyj/
450e575d-1c3f-11ed-9003-00155d8ed209,"17.3"" Ноутбук MSI Katana GF76 12UC-258RU черный",Full HD (1920x1080); IPS; Intel Core i5-12450H; ядра: 4 + 4; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; Windows 11 Home Single Language,5.0,27,99.7,87999,79199,https://www.dns-shop.ru/product/450e575d1c3fed20/173-noutbuk-msi-katana-gf76-12uc-258ru-cernyj/
4657e961-c941-4048-8f30-2316b81a44dc,"15.6"" Ноутбук Lenovo ThinkBook 15 Gen 2 серый",Full HD (1920x1080); IPS; Intel Core i3-1115G4; ядра: 2 х 3 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel UHD Graphics; Windows 11 Pro,0.0,0,0.0,79499,79499,https://www.dns-shop.ru/product/4657e961c941a44d/156-noutbuk-lenovo-thinkbook-15-gen-2-seryj/
3581d3dc-44ad-412f-8faa-6587dbafedfc,"14"" Ноутбук ASUS VivoBook PRO 14 OLED M3401QA-KM113 серебристый",2880x1800; OLED; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 8 ГБ; SSD 256 ГБ; AMD Radeon Graphics; без ОС,0.0,0,0.0,79799,79799,https://www.dns-shop.ru/product/3581d3dc44adfedf/14-noutbuk-asus-vivobook-pro-14-oled-m3401qa-km113-serebristyj/
76f2fd19-16c4-11ed-8ffd-00155d8ed20c,"15.6"" Ноутбук ASUS TUF Gaming A15 FA506ICB-HN105W черный",английская раскладка; Full HD (1920x1080); IPS; AMD Ryzen 5 4600H; ядра: 6 х 3 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; Windows 11 Home Single Language,5.0,1,0.0,79999,79999,https://www.dns-shop.ru/product/76f2fd1916c4ed20/156-noutbuk-asus-tuf-gaming-a15-fa506icb-hn105w-cernyj/
72536e0d-89b0-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук ASUS TUF Gaming F15 FX506HCB-HN161 серый",Full HD (1920x1080); IPS; Intel Core i5-11400H; ядра: 6 х 2.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,5.0,1,0.0,79999,79999,https://www.dns-shop.ru/product/72536e0d89b02ff4/156-noutbuk-asus-tuf-gaming-f15-fx506hcb-hn161-seryj/
74333b84-7a7e-11ec-8f65-00155d8ed20c,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BN417W красный",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,0.0,0,0.0,79999,79999,https://www.dns-shop.ru/product/74333b847a7eed20/156-noutbuk-asus-vivobook-s15-s533ea-bn417w-krasnyj/
a5439e4f-7a7f-11ec-8f65-00155d8ed20c,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BN421W белый",Full HD (1920x1080); IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,0.0,0,0.0,79999,79999,https://www.dns-shop.ru/product/a5439e4f7a7fed20/156-noutbuk-asus-vivobook-s15-s533ea-bn421w-belyj/
fecd446e-4519-11ed-9030-00155d8ed20c,"15.6"" Ноутбук Acer Aspire 7 A715-42G-R44J черный",Full HD (1920x1080); IPS; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; Windows 11 Home,4.5,25,98.52,89999,79999,https://www.dns-shop.ru/product/fecd446e4519ed20/156-noutbuk-acer-aspire-7-a715-42g-r44j-cernyj/
